cluster_0,cluster_1,cluster_2,cluster_3,cluster_4
Black,Orange,Blue,Small,Patches
White,Red,Spots,Paws,Hooves
Brown,Yellow,Hairless,Buckteeth,Longleg
Gray,Stripes,Flippers,Claws,Longneck
Furry,Hands,Strainteeth,Hops,Horns
Toughskin,Pads,Tusks,Tunnels,Slow
Big,Flys,Swims,Weak,Inactive
Bulbous,Bipedal,Fish,Nocturnal,Vegetation
Lean,Insects,Plankton,Hibernate,Grazer
Tail,Scavenger,Skimmer,Forest,Plains
Chewteeth,Stalker,Arctic,Nestspot,Fields
Meatteeth,Desert,Coastal,,Noise 6
Smelly,Bush,Ocean,,
Walks,Jungle,Water,,
Fast,Tree,,,
Strong,Cave,,,
Muscle,,,,
Quadrapedal,,,,
Active,,,,
Agility,,,,
Meat,,,,
Forager,,,,
Hunter,,,,
Newworld,,,,
Oldworld,,,,
Mountains,,,,
Ground,,,,
Fierce,,,,
Timid,,,,
Smart,,,,
Group,,,,
Solitary,,,,
Domestic,,,,
Noise 0,,,,
Noise 1,,,,
Noise 2,,,,
Noise 3,,,,
Noise 4,,,,
Noise 5,,,,
Noise 7,,,,
