0,1,2,3
bill_shape::curved_(up_or_down),bill_shape::hooked,wing_color::rufous,bill_shape::needle
bill_shape::dagger,wing_color::purple,wing_color::red,wing_color::blue
bill_shape::hooked_seabird,wing_color::pink,upperparts_color::rufous,wing_color::iridescent
bill_shape::spatulate,wing_color::orange,upperparts_color::red,wing_color::olive
bill_shape::all-purpose,upperparts_color::purple,underparts_color::rufous,wing_color::green
bill_shape::cone,upperparts_color::pink,underparts_color::red,upperparts_color::blue
bill_shape::specialized,upperparts_color::orange,back_color::rufous,upperparts_color::iridescent
wing_color::brown,underparts_color::purple,back_color::red,upperparts_color::olive
wing_color::grey,underparts_color::pink,tail_shape::forked_tail,upperparts_color::green
wing_color::yellow,underparts_color::orange,upper_tail_color::red,underparts_color::blue
wing_color::black,back_color::purple,head_pattern::crested,underparts_color::iridescent
wing_color::white,back_color::pink,breast_color::rufous,underparts_color::olive
wing_color::buff,back_color::orange,breast_color::red,underparts_color::green
upperparts_color::brown,upper_tail_color::purple,throat_color::rufous,back_color::blue
upperparts_color::grey,upper_tail_color::rufous,throat_color::red,back_color::iridescent
upperparts_color::yellow,upper_tail_color::pink,eye_color::red,back_color::olive
upperparts_color::black,upper_tail_color::orange,forehead_color::rufous,back_color::green
upperparts_color::white,head_pattern::spotted,forehead_color::red,upper_tail_color::blue
upperparts_color::buff,breast_color::purple,under_tail_color::red,upper_tail_color::iridescent
underparts_color::brown,breast_color::pink,nape_color::rufous,upper_tail_color::olive
underparts_color::grey,breast_color::orange,nape_color::red,upper_tail_color::green
underparts_color::yellow,throat_color::purple,belly_color::rufous,breast_color::blue
underparts_color::black,throat_color::pink,belly_color::red,breast_color::iridescent
underparts_color::white,throat_color::orange,shape::chicken-like-marsh,breast_color::olive
underparts_color::buff,eye_color::blue,shape::upland-ground-like,breast_color::green
breast_pattern::solid,eye_color::purple,primary_color::rufous,throat_color::blue
breast_pattern::spotted,eye_color::rufous,primary_color::red,throat_color::iridescent
breast_pattern::striped,eye_color::grey,leg_color::rufous,throat_color::olive
breast_pattern::multi-colored,eye_color::olive,leg_color::red,throat_color::green
back_color::brown,eye_color::green,bill_color::rufous,eye_color::yellow
back_color::grey,eye_color::pink,bill_color::red,forehead_color::blue
back_color::yellow,eye_color::orange,crown_color::rufous,forehead_color::iridescent
back_color::black,eye_color::buff,crown_color::red,forehead_color::olive
back_color::white,bill_length::longer_than_head,,forehead_color::green
back_color::buff,forehead_color::purple,,under_tail_color::blue
tail_shape::rounded_tail,forehead_color::pink,,under_tail_color::iridescent
tail_shape::notched_tail,forehead_color::orange,,under_tail_color::olive
tail_shape::fan-shaped_tail,under_tail_color::purple,,under_tail_color::green
tail_shape::pointed_tail,under_tail_color::rufous,,nape_color::blue
tail_shape::squared_tail,under_tail_color::pink,,nape_color::iridescent
upper_tail_color::brown,under_tail_color::orange,,nape_color::olive
upper_tail_color::grey,nape_color::purple,,nape_color::green
upper_tail_color::yellow,nape_color::pink,,belly_color::blue
upper_tail_color::black,nape_color::orange,,belly_color::iridescent
upper_tail_color::white,belly_color::purple,,belly_color::olive
upper_tail_color::buff,belly_color::pink,,belly_color::green
head_pattern::malar,belly_color::orange,,shape::hummingbird-like
head_pattern::masked,size::large_(16_-_32_in),,primary_color::blue
head_pattern::unique_pattern,size::very_large_(32_-_72_in),,primary_color::iridescent
head_pattern::eyebrow,shape::upright-perching_water-like,,primary_color::olive
head_pattern::eyering,shape::long-legged-like,,primary_color::green
head_pattern::plain,shape::owl-like,,bill_color::blue
head_pattern::eyeline,shape::hawk-like,,bill_color::iridescent
head_pattern::striped,primary_color::purple,,crown_color::blue
head_pattern::capped,primary_color::pink,,crown_color::iridescent
breast_color::brown,primary_color::orange,,crown_color::olive
breast_color::grey,leg_color::blue,,crown_color::green
breast_color::yellow,leg_color::iridescent,,
breast_color::black,leg_color::purple,,
breast_color::white,leg_color::olive,,
breast_color::buff,leg_color::green,,
throat_color::brown,bill_color::purple,,
throat_color::grey,bill_color::olive,,
throat_color::yellow,bill_color::green,,
throat_color::black,bill_color::pink,,
throat_color::white,crown_color::purple,,
throat_color::buff,crown_color::pink,,
eye_color::brown,crown_color::orange,,
eye_color::black,,,
eye_color::white,,,
bill_length::about_the_same_as_head,,,
bill_length::shorter_than_head,,,
forehead_color::brown,,,
forehead_color::grey,,,
forehead_color::yellow,,,
forehead_color::black,,,
forehead_color::white,,,
forehead_color::buff,,,
under_tail_color::brown,,,
under_tail_color::grey,,,
under_tail_color::yellow,,,
under_tail_color::black,,,
under_tail_color::white,,,
under_tail_color::buff,,,
nape_color::brown,,,
nape_color::grey,,,
nape_color::yellow,,,
nape_color::black,,,
nape_color::white,,,
nape_color::buff,,,
belly_color::brown,,,
belly_color::grey,,,
belly_color::yellow,,,
belly_color::black,,,
belly_color::white,,,
belly_color::buff,,,
wing_shape::rounded-wings,,,
wing_shape::pointed-wings,,,
wing_shape::broad-wings,,,
wing_shape::tapered-wings,,,
wing_shape::long-wings,,,
size::small_(5_-_9_in),,,
size::medium_(9_-_16_in),,,
size::very_small_(3_-_5_in),,,
shape::duck-like,,,
shape::gull-like,,,
shape::pigeon-like,,,
shape::tree-clinging-like,,,
shape::sandpiper-like,,,
shape::swallow-like,,,
shape::perching-like,,,
back_pattern::solid,,,
back_pattern::spotted,,,
back_pattern::striped,,,
back_pattern::multi-colored,,,
tail_pattern::solid,,,
tail_pattern::spotted,,,
tail_pattern::striped,,,
tail_pattern::multi-colored,,,
belly_pattern::solid,,,
belly_pattern::spotted,,,
belly_pattern::striped,,,
belly_pattern::multi-colored,,,
primary_color::brown,,,
primary_color::grey,,,
primary_color::yellow,,,
primary_color::black,,,
primary_color::white,,,
primary_color::buff,,,
leg_color::brown,,,
leg_color::grey,,,
leg_color::yellow,,,
leg_color::pink,,,
leg_color::orange,,,
leg_color::black,,,
leg_color::white,,,
leg_color::buff,,,
bill_color::brown,,,
bill_color::grey,,,
bill_color::yellow,,,
bill_color::orange,,,
bill_color::black,,,
bill_color::white,,,
bill_color::buff,,,
crown_color::brown,,,
crown_color::grey,,,
crown_color::yellow,,,
crown_color::black,,,
crown_color::white,,,
crown_color::buff,,,
wing_pattern::solid,,,
wing_pattern::spotted,,,
wing_pattern::striped,,,
wing_pattern::multi-colored,,,
